asset,avg_spread,avg_depth_1,avg_depth_5,imbalance_mean,imbalance_std,vol_mean
ASSET_A,0.0213,129.3774,378.7169,-0.028,0.1684,0.0219
ASSET_B,0.0309,195.8475,781.9974,-0.0116,0.0616,0.0219
ASSET_C,0.0313,65.021,494.1921,-0.0482,0.0661,0.0124
ASSET_D,0.0176,189.8866,621.4225,-0.072,0.1829,0.0454
ASSET_E,0.0493,164.4208,567.8261,0.0675,0.1437,0.0497
ASSET_F,0.023,127.9183,244.7895,-0.0511,0.0873,0.0309
ASSET_G,0.0344,199.7073,206.9166,0.0079,0.1683,0.0376
ASSET_H,0.0379,63.2447,767.6458,-0.049,0.1517,0.0491
ASSET_I,0.0125,104.4343,334.6857,0.041,0.1172,0.0442
ASSET_J,0.0304,58.742,717.2763,0.0795,0.0887,0.0213
